filename, off, on
26_jpg.rf.657ca7ba3da905ed22ccad1e070a01e1.jpg, 1, 0
102_jpg.rf.6aa61ad10dbc42fdf2208b7c843099ea.jpg, 1, 0
57_jpg.rf.65518185b5c5aabf53a76c55a0579148.jpg, 1, 0
136_jpg.rf.6a2b7de141d3f9717c09680143b023f0.jpg, 1, 0
36_jpg.rf.684d5de480b41d4087994e94d4ed49d4.jpg, 1, 0
109_jpg.rf.6a9278f91fe82ed6d08c1073a60620da.jpg, 1, 0
103_jpg.rf.6c43377d2e7e3a2e55a53da2dc0fc188.jpg, 1, 0
63_jpg.rf.6b647ecad1f4b4fefd6d8535243b3c24.jpg, 1, 0
63_jpg.rf.616603caf18e96a0c770de6b68c19130.jpg, 1, 0
112_jpg.rf.6dafb76b769d47023023c182961d11f7.jpg, 1, 0
11-43-_jpg.rf.67f7b963885301385eab1aaee576292f.jpg, 0, 1
18_jpg.rf.6d496959689b9df657460ccfb74d0642.jpg, 1, 0
69_jpg.rf.69962f2008f50608534ce31ad1e957d2.jpg, 1, 0
90_jpg.rf.66d6e727120c776fb55e0ee0e647379a.jpg, 1, 0
11-54-_jpg.rf.639636e387999ca85361f2eba60238d2.jpg, 0, 1
11-49-_jpg.rf.65037879535db062a1ebfcd8d5bc7268.jpg, 0, 1
11-90-_jpg.rf.66dfee2175768df9d5cae47b66c6ed8d.jpg, 0, 1
11-6-_jpg.rf.6d170755bd99b8b80ab56da959a56039.jpg, 1, 0
38_jpg.rf.6b1c2b206bcee4a3a1a2d820a47d2b7b.jpg, 1, 0
41_jpg.rf.6db01a879c47e3868c066e3989749b46.jpg, 1, 0
59_jpg.rf.61357fdc4ac91a762028237082c2f6e5.jpg, 1, 0
06_jpg.rf.7285d97dc64154f645713dd6adbae17b.jpg, 1, 0
108_jpg.rf.745ae8323222295994d89d9513490f80.jpg, 1, 0
11-31-_jpg.rf.762f2770df30c40164b0a03dfc71ac6f.jpg, 1, 0
11-6-_jpg.rf.757a56358356cafa8ffa3cd7f802dce2.jpg, 1, 0
80_jpg.rf.707077fbc9163c7be3eb2825d6a26439.jpg, 1, 0
124_jpg.rf.766ce706763147ac2011073d17b20188.jpg, 1, 0
11-38-_jpg.rf.6de77bc16a0ef003b7fbf820e46c2f73.jpg, 1, 0
11-61-_jpg.rf.6e85a9423771972c5ebbf31a6726d0db.jpg, 0, 1
43_jpg.rf.6ff2487f1299d22a97e4f6250ecd216a.jpg, 1, 0
09_jpg.rf.710bcdb94094e08ce79c348711721d11.jpg, 1, 0
20_jpg.rf.71b84694ca7a932e990d920b50936a26.jpg, 1, 0
22_jpg.rf.71c92c0b1edbb7b3f1fcdda03b2737b1.jpg, 1, 0
95_jpg.rf.73d8542e1b9fbe1c06e226b587a50ada.jpg, 1, 0
47_jpg.rf.76b9fafb3f2c9022c3605a97f2aa7754.jpg, 1, 0
105_jpg.rf.76dd1e31e087a670def96d2b137ae4ee.jpg, 1, 0
127_jpg.rf.7131efa90985ba694eef2520ad1d82b0.jpg, 0, 1
11-15-_jpg.rf.7085d01148d845cfab300d32b159e617.jpg, 0, 1
102_jpg.rf.6ed956e4c5efdf379ef3d2f9f744268c.jpg, 1, 0
07_jpg.rf.6e5eede6c35b97c7f7829419245de0b2.jpg, 1, 0
08_jpg.rf.7506124f0927c26bb9bdc53e1c952e7e.jpg, 1, 0
74_jpg.rf.73fa062fff07d78e66606001b466ee63.jpg, 0, 1
120_jpg.rf.70c95e918962ec1e1d5446060e483b49.jpg, 1, 0
139_jpg.rf.7141e664c1f3cebbe1f36e7a7c41a236.jpg, 1, 0
87_jpg.rf.72c45c5920e586bd8665e5a824c844a5.jpg, 1, 0
52_jpg.rf.788568fc446070e53cec0ff3a113418b.jpg, 0, 1
58_jpg.rf.72549efb537803ad13d88d342a00e229.jpg, 1, 0
11-78-_jpg.rf.77b58e5c3c5bdd76ec240eac5e73fa45.jpg, 1, 0
31_jpg.rf.79fddc226217be4f4d9be12c35aaae3d.jpg, 0, 1
90_jpg.rf.7bbed9e1229e4d1e6718b0f76a996a07.jpg, 1, 0
120_jpg.rf.7922bd3a8e43f0b048e03c447fe47072.jpg, 1, 0
138_jpg.rf.79942b30bb23cd73f5eecfa978ac48fe.jpg, 1, 0
93_jpg.rf.795a9540d895e7ea9fa71dd466859b68.jpg, 1, 0
11-19-_jpg.rf.7b66353a3e9910a66aef68a47d567ea5.jpg, 0, 1
35_jpg.rf.78714b38ff1b750cdb6c7ba586d48912.jpg, 1, 0
74_jpg.rf.7a1169a34d7cb43a69720f50edbf6601.jpg, 0, 1
11-76-_jpg.rf.7b9edc47977cf9e6d389886f16efefd8.jpg, 0, 1
79_jpg.rf.7a9163b459acaf7f574eff63cd7919c5.jpg, 1, 0
118_jpg.rf.7c755335ef84ae3ac8d93455fabfa150.jpg, 1, 0
11-31-_jpg.rf.7b8b0b19532685fc5bebb2365d36f133.jpg, 1, 0
61_jpg.rf.7b60e6ab2a9b9c8f489c014826ab836d.jpg, 1, 0
11-11-_jpg.rf.7b73f1a3f0d601a38c00bd3b0d54e0be.jpg, 1, 0
25_jpg.rf.7c04b9a3a415c0302e3dde1a809566a3.jpg, 1, 0
50_jpg.rf.7b5f1ff5c13091979b9bbce9b1d60a58.jpg, 1, 1
32_jpg.rf.7c8b79d19ca3b5a6b4ed76ccf6a105b2.jpg, 1, 0
55_jpg.rf.7ddacadbde198cbb3be470962f25ee65.jpg, 0, 1
105_jpg.rf.81ce1e6d05006485fd675318c51b7212.jpg, 1, 0
11-41-_jpg.rf.81be1b83cfddba7af5e02462bdeaa938.jpg, 0, 1
11-78-_jpg.rf.7cb4a5d6db57dbaffb5e8f90cf707f2c.jpg, 1, 0
11-64-_jpg.rf.807d38d6e9f7f13e8945fe2569457f6a.jpg, 0, 1
100_jpg.rf.7d0c7ff2a769d48aa6d1254d4b1ff76e.jpg, 1, 0
78_jpg.rf.800d9fc6928b1562fd94345b19809e34.jpg, 1, 0
91_jpg.rf.82a6c73193a902b9eeeaa1a23cff451b.jpg, 1, 0
11-1-_png.rf.7e9fcc34b38596a65d7028bf15fae226.jpg, 0, 1
44_jpg.rf.83e106113967e5eb6263e7d2923f5830.jpg, 1, 0
11-40-_jpg.rf.8462d50c24e17708138ace4b26a35fa4.jpg, 1, 0
117_jpg.rf.876163614036b2b3e204dd46583e4e32.jpg, 1, 0
11-39-_jpg.rf.86fea3dc9690039d2b0cd509e33a8a1d.jpg, 1, 0
11-22-_jpg.rf.853388a4c066a65dd5722bce1e93f595.jpg, 1, 1
51_jpg.rf.84f9b3eb3c71b0bf857b7ee34b3fe710.jpg, 0, 1
11-20-_jpg.rf.863fc75576144006c1b12efece6bbd35.jpg, 1, 0
07_jpg.rf.8691b61b1586ca07e0161cb459a1d539.jpg, 1, 0
06_jpg.rf.87fa9af396f67eb4bed1a48d4dddd504.jpg, 1, 0
11-1-_jpg.rf.8a900786e4b7c02201e7c9e9f6b3bbea.jpg, 1, 1
11-73-_jpg.rf.8b403b4128d789091b480b106c82925a.jpg, 0, 1
11-73-_jpg.rf.87dc468280b953ef39ccb85df2f5e87e.jpg, 0, 1
112_jpg.rf.899b7c6d7d02f2c7d5386ceb9dbebff4.jpg, 1, 0
27_jpg.rf.88fffb1888cc949399c42c3839ea493b.jpg, 1, 0
28_jpg.rf.89fad825a950a9e7b887db47bf5bab3a.jpg, 1, 0
137_jpg.rf.83a950838e12dbcc7fc934f17691102b.jpg, 1, 0
46_jpg.rf.89943ecfb5187a4cc4de30eef68391ba.jpg, 1, 0
11-16-_jpg.rf.88b7362a7f287aed1689e7e82d6b4a74.jpg, 0, 1
92_jpg.rf.889a69672dba7d3bca00c804346830ad.jpg, 1, 0
106_jpg.rf.8ba9fb5ac6694cc57c1ee1597073dbc5.jpg, 1, 0
141_jpg.rf.8a6c686473f2cedc979de8a5f7e28488.jpg, 1, 0
04_jpg.rf.8b08190bce44bb193b16030f5368d1ba.jpg, 1, 0
102_jpg.rf.8722871e826c405cfffa0ed14991a9c5.jpg, 1, 0
89_jpg.rf.89ea5992acd0117bad62accad6c95154.jpg, 1, 0
11-92-_jpg.rf.8d53a35562730a639ba2b331ec550cda.jpg, 0, 1
11-62-_jpg.rf.8ee70631daa251fd4ef33189ff353094.jpg, 0, 1
11-16-_jpg.rf.8cb49901d37e5fea7ceb7731f7c2d1fc.jpg, 0, 1
46_jpg.rf.8dcca44637b47945f584965fc4f0028c.jpg, 1, 0
11-26-_jpg.rf.8e93500fa0c5fbd9e8ddee3d480a2021.jpg, 1, 0
49_jpg.rf.8ce780631f6d9ed1d4c945eb59f98602.jpg, 0, 1
66_jpg.rf.8db207b5e75b2b84284ad49f2e5e2a6f.jpg, 1, 0
90_jpg.rf.8ebc12942de86ddb264d2924e1a148c1.jpg, 1, 0
11-44-_jpg.rf.8f1fd1d459285d9df9e4f772fbcacf37.jpg, 1, 0
11-12-_jpg.rf.8d177e19ac2716389c198405be05415e.jpg, 0, 1
62_jpg.rf.8d6ca7a1c176d468975691d9f39f71cc.jpg, 1, 0
11-94-_jpg.rf.96d11f0988e06b88c821fc9a49e29ba7.jpg, 1, 0
11-12-_jpg.rf.9815bd146e9711181b366fb52cbcdf39.jpg, 0, 1
128_jpg.rf.973aaa14fb5de1b471474f3a6ff8e226.jpg, 0, 1
56_jpg.rf.94f0d07232c7f4217ee2a65d9547c9e1.jpg, 1, 0
130_jpg.rf.9142f3754bf6e443f1db8ac31ef1a7ea.jpg, 0, 1
23_jpg.rf.983487e5b3ff4d6df96d43e87052b8ae.jpg, 1, 0
84_jpg.rf.95f5a05c2cd40431692388cce4b0e7c5.jpg, 1, 0
06_jpg.rf.9bcbc70f61eb77fba54b1eff3c06cd17.jpg, 1, 0
11-30-_jpg.rf.9c5951893b6c6dce9ad790690a7793f5.jpg, 1, 0
99_jpg.rf.99fc7e37ba64cc5305d68f1990921408.jpg, 1, 0
05_jpg.rf.9bd05671baf3734f212e15fb897faf66.jpg, 0, 1
82_jpg.rf.9b3e8456ca999502ba5d84a3d69a1261.jpg, 1, 0
29_jpg.rf.8f65a5f09a53dc4cdb800a4134ad9234.jpg, 0, 1
73_jpg.rf.91cf142a6e903c47c36f2397cb3e5c51.jpg, 0, 1
83_jpg.rf.994a89d069cf6125b1a50421e2547e78.jpg, 1, 0
11-89-_jpg.rf.97a3e1a52395cc8bdaea584e32be499c.jpg, 0, 1
114_jpg.rf.9b62a2ed47f6e600f1c8ffc3cfe62edf.jpg, 1, 0
11-73-_jpg.rf.9b33236a8ea72884bded27f35503e5a3.jpg, 0, 1
31_jpg.rf.931b1488dc727fe1a68b309637cffea1.jpg, 0, 1
11-20-_jpg.rf.99e111b8bec963e603da11e8608d6a61.jpg, 1, 0
73_jpg.rf.98829dd03f0511f5f2872d5605a7b3b1.jpg, 0, 1
04_jpg.rf.9a04e273379f97a1150ee04f4c5b60db.jpg, 1, 0
39_jpg.rf.902349b53dab402264c0998493fddb21.jpg, 1, 0
115_jpg.rf.92d8c256f4082a8163c596a422758b79.jpg, 1, 0
123_jpg.rf.91d778ba3c1f7cadf4c9016935f26ab2.jpg, 1, 0
110_jpg.rf.9c863c503aa4c60e185dba1657d938a7.jpg, 1, 0
11-86-_jpg.rf.9e44afcb259d30a10eab92896baa17dc.jpg, 0, 1
11-22-_jpg.rf.9dd26fb9f475316718439e086759f7c4.jpg, 1, 1
53_jpg.rf.9d5fc6d99ab0f789a41f94bf71f2c579.jpg, 0, 1
14_jpg.rf.a3ef97fa1190ba9b21004e371aadfe54.jpg, 1, 0
76_jpg.rf.a47ed40def60ff1872d11c7a7c8814aa.jpg, 1, 1
118_jpg.rf.9ffdca9050737c90b62305ec6baa6091.jpg, 1, 0
11-4-_jpg.rf.a19aec1923153258453b4bd38ea1db28.jpg, 0, 1
140_jpg.rf.9f919ee6d503a904b2c435dd81c30f80.jpg, 1, 0
37_jpg.rf.a0f2b0b68993bfcaf235a87cd92e2caf.jpg, 1, 0
11-34-_jpg.rf.a03317b31ffd95ef801a7e9f504b3bdd.jpg, 1, 0
32_jpg.rf.a51d684f863047133f7fd6d27db241dd.jpg, 1, 0
11-17-_jpg.rf.a3e09411c80aba644a1137ca51aee3d0.jpg, 0, 1
11-38-_jpg.rf.a6c9a6b59528443b0e158411d7202d3a.jpg, 1, 0
07_jpg.rf.a1500f0455b043e2eefb2dddb564f31b.jpg, 1, 0
11-28-_jpg.rf.a1a82d2dee43cbd2743df95059730ec8.jpg, 1, 0
12_jpg.rf.a549fea75d1f594d76482800770f0579.jpg, 1, 0
13_jpg.rf.9ecc43fda8ae4cc613c7eca91686d32e.jpg, 1, 0
121_jpg.rf.9ea62a7c8be8ee9712fe1f69307e90bd.jpg, 1, 0
11-41-_jpg.rf.9e07b2b5e25fd78094cd0f3e1e145ac4.jpg, 0, 1
11-28-_jpg.rf.a10711dcf8ca0d383b2dc17fc859d07e.jpg, 1, 0
11-79-_jpg.rf.a065404db74922dc97a1b906f6c56036.jpg, 0, 1
77_jpg.rf.a5af57aa8223231eb1376b7608765c46.jpg, 1, 0
24_jpg.rf.9f106b029a944755de29bcdefb836a4c.jpg, 1, 0
11-27-_jpg.rf.a85b347bceadc0a9b048ad4edb194fd9.jpg, 0, 1
11-50-_jpg.rf.9fc1dc4154c165c50914c7dc1aebbbf4.jpg, 0, 1
123_jpg.rf.a6febb22da9a8e0310a864c5f102fab0.jpg, 1, 0
81_jpg.rf.a99104cb21797fc15e4499d9073965eb.jpg, 1, 0
103_jpg.rf.a7297c155066b4a5bfdd1ae1f8047db4.jpg, 1, 0
11-39-_jpg.rf.a448f7e5eb212a9deba1756e0632f71c.jpg, 1, 0
11-20-_jpg.rf.a96b8f63f775d7ca89a2ba0b89034cf0.jpg, 1, 0
109_jpg.rf.a6f474c3d1295f1677e3e7c75d566235.jpg, 1, 0
93_jpg.rf.a9c288ce2520280461aa6bd67a7fb187.jpg, 1, 0
76_jpg.rf.a9894d48d4ef9b98c07b5c176e3488dc.jpg, 1, 1
11-83-_jpg.rf.ab39528932d7ad28290cae0c52b66462.jpg, 0, 1
11-45-_jpg.rf.aaec6edfd7c8094d1b49b9c8969ce46f.jpg, 1, 0
11-72-_jpg.rf.abcdc56388f359f1390b3e6a5b9222bc.jpg, 1, 0
40_jpg.rf.ac8ccfc6f6d9a6f55225139597a48348.jpg, 1, 0
89_jpg.rf.a8f5098cdbe56adc2af1a5e73a07f90f.jpg, 1, 0
107_jpg.rf.aa372d69298826c0949a1dfea7467e9c.jpg, 1, 0
130_jpg.rf.ad1bea0bf14c1411dbd74658e7c5b751.jpg, 0, 1
137_jpg.rf.ac930f8e8e63d5b4630ef882d442743f.jpg, 1, 0
36_jpg.rf.aba1ee2c182fbe4887466ae1d38d251f.jpg, 1, 0
87_jpg.rf.adcce8bfe437b9cce766a9634742ce58.jpg, 1, 0
140_jpg.rf.aac2f6bfdff075e865e8cdc34e8ccfb2.jpg, 1, 0
144_jpg.rf.abbfc88506c5410753a8c9d4bb8f93e7.jpg, 1, 0
32_jpg.rf.ac65b8b91f7c9c348e53af73e3cd3a7a.jpg, 1, 0
24_jpg.rf.afa0bdd532722d48dc3d4f7f4391ace7.jpg, 1, 0
17_jpg.rf.aeb0e137c538713a2b853f1c6a617215.jpg, 1, 0
135_jpg.rf.b01796c536b9b049870710569588bb28.jpg, 1, 0
73_jpg.rf.af585ecf9a7d4905e5dbe0f5023611d1.jpg, 0, 1
11-91-_jpg.rf.adefb5e4819279ea495dcbe2f5934224.jpg, 0, 1
131_jpg.rf.ae2ff881c283d08a0a7503357e73caa1.jpg, 1, 0
11-45-_jpg.rf.b0cfe345f56bf43e184248d2f3735596.jpg, 1, 0
11-50-_jpg.rf.afe9bee5e890e77ef2ae10c806627124.jpg, 0, 1
11-2-_png.rf.b18c260042e7a939906a0b1cea28efce.jpg, 0, 1
11-60-_jpg.rf.af2b25d36e9a6a4feca0798913cfe445.jpg, 0, 1
55_jpg.rf.b16f620c58d8fa90433f7a358d9624ac.jpg, 0, 1
11-14-_jpg.rf.b1f803a2ae963c03d05da977211b69ce.jpg, 0, 1
11-80-_jpg.rf.b2c07601d1f99fbf14e3aee1f85e0154.jpg, 0, 1
11-42-_jpg.rf.b3f5b2d16f270fe137d578c952c5525f.jpg, 1, 0
11-59-_jpg.rf.b2e6875e2b8b5d3d6ec85c2ea5426510.jpg, 0, 1
106_jpg.rf.b6188b613c67ff938f29b67203a5dfd8.jpg, 1, 0
11-34-_jpg.rf.b3d57b790a1dcc79d793cefbaf894bf8.jpg, 1, 0
52_jpg.rf.b6b1ca3b3112f9c013c0020ea5d00a2b.jpg, 0, 1
11-74-_jpg.rf.b6728a0971c9c6245fa923748debb6f7.jpg, 0, 1
11-2-_png.rf.b116c5c398b3a531b47e123fac92637a.jpg, 0, 1
11-22-_jpg.rf.b4af342f2d8dc1f8a833a8255e525d41.jpg, 1, 1
47_jpg.rf.b015ce62c2a7ea71e65c321d69794c4e.jpg, 1, 0
11-11-_jpg.rf.b1a2addf63078785840b8f02033cf830.jpg, 1, 0
72_jpg.rf.b8792a642200441482a00552dfcd2a98.jpg, 0, 1
99_jpg.rf.b6886653ac511388a9f4f10942c367cb.jpg, 1, 0
104_jpg.rf.b893111db656f863affd3183675561f8.jpg, 1, 0
28_jpg.rf.b909040492ec3716c404a761c5e702e8.jpg, 1, 0
144_jpg.rf.b6b30e1c60da35f10c81b5736d8c2976.jpg, 1, 0
71_jpg.rf.b9667606efef54894d25ed0365058242.jpg, 0, 1
68_jpg.rf.b684d5fd5d437bfe2af9f4e43b4572e4.jpg, 1, 0
11-89-_jpg.rf.b9446c6ff680dbebbe05fcf76de5272c.jpg, 0, 1
44_jpg.rf.ba06b1509c18f08b7bb18f45f10df220.jpg, 1, 0
45_jpg.rf.ba4b7d73dfa25b1c3cca157c435b4e64.jpg, 1, 0
70_jpg.rf.bbae388344eaf17df735d217836369fa.jpg, 1, 0
91_jpg.rf.ba929722f84b571ceaadef5d8b524851.jpg, 1, 0
18_jpg.rf.b990b4b0fa7f9a714a2b262903a3fd1c.jpg, 1, 0
11-31-_jpg.rf.bb0a36f99bb183b09433d0d4118c916e.jpg, 1, 0
133_jpg.rf.bd063099ce65c12165c61a757de6a8d8.jpg, 1, 0
141_jpg.rf.be6e339f51480f21b9d6be386150675b.jpg, 1, 0
19_jpg.rf.be59716d4913e01aaf57dcc0ad4634c5.jpg, 1, 0
97_jpg.rf.bd3058f1cc8db1b2a9dead8e0268f858.jpg, 1, 0
78_jpg.rf.be2d37cee98552666aa03592c4b3b193.jpg, 1, 0
138_jpg.rf.bf4bcb3212b0045c601b5e73c52e14ef.jpg, 1, 0
23_jpg.rf.bc97602873778057f5a75d5fe3148f3c.jpg, 1, 0
103_jpg.rf.bdac390eb7b3f7831d49e1c76337ccc8.jpg, 1, 0
11-53-_jpg.rf.bfe2713672b5927a177fdf4d0f487d76.jpg, 0, 1
58_jpg.rf.c180a0d3bfbac2afa37c52438f6d8900.jpg, 1, 0
11-74-_jpg.rf.c0b644c4c0f4f0e67539440405546e25.jpg, 0, 1
11-16-_jpg.rf.c228bc8fd045250bef656e903c4a1e54.jpg, 0, 1
11-58-_jpg.rf.c2b10d7438169476b991b00f317327f5.jpg, 0, 1
11-58-_jpg.rf.c06687452c82f47f10e3735933cc064b.jpg, 0, 1
56_jpg.rf.b5efbb1e5dd4472bef11b314e6eb8c24.jpg, 1, 0
67_jpg.rf.be05494a63c7bb62486ba73859f97981.jpg, 1, 0
26_jpg.rf.c32391e89f20cd3a13b22c3608bee87c.jpg, 1, 0
11-57-_jpg.rf.c2df2871fc6d73fb1e6855b25567479d.jpg, 0, 1
54_jpg.rf.c26a79f0573e1ce50d23002583840f4d.jpg, 1, 1
41_jpg.rf.c4e9eabf05ba23161d55f275d95a0f2f.jpg, 1, 0
53_jpg.rf.c55c69f4691370f3ae629079eef9a499.jpg, 0, 1
11-69-_jpg.rf.c71fe60d89f952cbc6376ea4d15f0c92.jpg, 1, 0
108_jpg.rf.c5dc50e7254eb8a1dd032c490f7b3f0f.jpg, 1, 0
98_jpg.rf.c7b2d8641b66e8439cc4ad33a2c77455.jpg, 1, 0
12_jpg.rf.c98eb6d01956220504f0621f605ae7b4.jpg, 1, 0
11-79-_jpg.rf.c75a87eb806566a475fe026972ee56db.jpg, 0, 1
23_jpg.rf.c99d42d36e9d3acab15a84ef0efbd328.jpg, 1, 0
14_jpg.rf.ca191779e4a92ba56401dc4d20d5e61f.jpg, 1, 0
65_jpg.rf.c69d5f6fa19dbcd71a6a5161116fa4ee.jpg, 1, 1
11-57-_jpg.rf.caa1631c4eda3618c2ecfc01408bbd77.jpg, 0, 1
11-83-_jpg.rf.ca6ee1ad7f0fbc10b13fefbec065f338.jpg, 0, 1
109_jpg.rf.c3df0f6a869d6e31a0fef8fa09fc2987.jpg, 1, 0
51_jpg.rf.cab5ab02f6df4ecd12c5e152bd6e6efe.jpg, 0, 1
11-45-_jpg.rf.ca25ba0227f15b6941cc9527c801e0c2.jpg, 1, 0
11-10-_jpg.rf.ca5b297de61911630abb4938d6dd3ba8.jpg, 1, 0
11-47-_jpg.rf.ca3244b8166d22efaac5619dbd7ce90c.jpg, 1, 0
99_jpg.rf.ca7ed9546fcb13ad44c4530dcd812ee8.jpg, 1, 0
11-10-_jpg.rf.c8434cdc4be0cd81da3cbc1eb98bac22.jpg, 1, 0
60_jpg.rf.cba1d9cf42d0dd1a99082964976083b1.jpg, 1, 1
121_jpg.rf.c9566cebeec3998f0f0a076553ce4973.jpg, 1, 0
11-72-_jpg.rf.ce23c30aaa01e1790165ce313b31f950.jpg, 1, 0
11-7-_jpg.rf.cc81598d110d6df8dc9e8cdfe0fbb4ad.jpg, 1, 0
15_jpg.rf.d05367871b9cbf7babe707009850f615.jpg, 1, 0
11-1-_png.rf.cb4552420727ef66b62b130a95739831.jpg, 0, 1
25_jpg.rf.cb2a24640fd7d166028e6a35879fd8bc.jpg, 1, 0
113_jpg.rf.d02545e8795b55f32a5f7dd73267923e.jpg, 1, 0
43_jpg.rf.d0d601ba1eafe8305bbeefb7d7994486.jpg, 1, 0
129_jpg.rf.d0fc4490dc32b8c34c5680d116fd8c59.jpg, 0, 1
11_jpg.rf.cba5eb33a4264d8b639553fa64103353.jpg, 1, 0
11-80-_jpg.rf.cdb431bf89760401c89e2c52c42ba63f.jpg, 0, 1
135_jpg.rf.d11197c6d24d69f3de2caf19cae1a5f9.jpg, 1, 0
84_jpg.rf.c7d6b6daff5f6b00ccb2f4aef82b7065.jpg, 1, 0
97_jpg.rf.c74d71c57a225805ebb40640fbcf58ee.jpg, 1, 0
